wiu_id,rr,success,switches,signals,has_conflict
707630646789,076,yes,1,3,no
707645500005,076,no,,,yes
707645500505,076,yes,3,5,no
707645501505,076,yes,8,6,no
707645502005,076,yes,0,2,no
707645502006,076,yes,0,2,no
707645502007,076,yes,0,2,no
707645502505,076,yes,8,6,no
707645503005,076,yes,0,2,no
707645503006,076,yes,0,2,no
707645503007,076,yes,0,2,no
707645503505,076,yes,7,5,no
707645504005,076,yes,0,2,no
707645504505,076,yes,0,2,no
707645505005,076,yes,0,2,no
707645505505,076,yes,0,2,no
707645505805,076,yes,0,2,no
707645506005,076,yes,0,2,no
707645506505,076,yes,0,2,no
707645507005,076,yes,0,2,no
707645508005,076,yes,0,2,no
707645508505,076,yes,0,2,no
707645509005,076,yes,0,2,no
707645509505,076,yes,0,2,no
707645510005,076,yes,0,2,no
707645510805,076,yes,0,2,no
707645511005,076,ambiguous,,,no
707645512005,076,yes,1,3,no
707645527005,076,yes,0,2,no
707645527006,076,yes,0,2,no
707647413505,076,yes,1,3,no
707647414505,076,yes,0,2,no
707647418205,076,yes,2,3,no
707647419005,076,yes,1,3,no
707647420505,076,yes,3,4,no
707647421005,076,yes,1,3,no
707647421505,076,yes,0,2,no
707647422005,076,yes,1,3,no
707647422505,076,yes,1,3,no
707647423005,076,yes,0,2,no
707647423505,076,yes,1,3,no
707647424005,076,yes,1,3,no
707647424505,076,yes,0,2,no
707647425005,076,yes,1,3,no
707647425605,076,yes,1,3,no
707647426005,076,yes,0,2,no
707647429005,076,yes,2,4,no
707647429505,076,yes,0,6,no
707647430005,076,yes,0,2,no
707647430505,076,yes,2,4,no
707647431005,076,yes,1,3,no
707660905005,076,yes,1,0,no
707660907005,076,yes,1,0,no
780208500103,802,yes,2,4,no
780208500203,802,yes,1,3,no
780208500303,802,yes,1,3,no
780208500403,802,yes,0,1,no
780211700203,802,yes,0,2,no
780211700503,802,yes,0,2,no
780211701503,802,yes,0,2,no
780211701703,802,yes,0,2,no
780211701803,802,yes,0,2,no
780211701903,802,yes,0,2,no
780211702203,802,yes,1,3,no
780211702303,802,yes,1,3,no
780211703403,802,yes,0,2,no
780211703603,802,yes,0,2,no
780211704103,802,yes,1,3,no
780211704203,802,yes,2,6,no
780211704303,802,yes,0,2,no
780211704403,802,yes,0,2,no
780211704503,802,yes,0,2,no
780211704603,802,ambiguous,,,no
780211704703,802,yes,1,3,no
780211704903,802,ambiguous,,,no
780211706203,802,yes,2,3,no
780211799503,802,yes,1,4,no
780217700603,802,yes,0,2,no
780217700604,802,yes,0,2,no
780217700703,802,yes,1,7,no
780217700803,802,yes,0,2,no
780217700804,802,yes,0,2,no
780217700903,802,yes,0,2,no
780217700904,802,yes,0,2,no
780217701503,802,ambiguous,,,no
780217701603,802,yes,0,2,no
780217701604,802,yes,0,2,no
780217701703,802,ambiguous,,,no
780217701904,802,yes,0,2,no
780217702003,802,yes,0,2,no
780217702004,802,yes,0,2,no
780217702204,802,yes,0,3,no
780217702303,802,yes,0,2,no
780217702304,802,yes,0,2,no
780217702403,802,yes,0,2,no
780217702404,802,ambiguous,,,no
780217702503,802,yes,0,2,no
780217702504,802,yes,0,3,no
780217713803,802,ambiguous,,,no
780217713804,802,yes,0,2,no
780217714103,802,yes,3,6,no
780217715103,802,yes,1,3,no
780217715203,802,yes,1,3,no
780217715503,802,yes,0,2,no
780217715803,802,yes,0,2,no
780217715903,802,yes,0,2,no
780217716003,802,yes,0,2,no
780217716103,802,yes,1,3,no
780217716203,802,yes,1,4,no
780217716303,802,ambiguous,,,no
780217716403,802,yes,0,2,no
780217716603,802,yes,1,3,no
780217716703,802,ambiguous,,,no
780217716803,802,yes,0,3,no
780221900103,802,yes,6,6,no
780221900203,802,yes,1,3,no
780221900303,802,ambiguous,,,no
780221900403,802,ambiguous,,,no
780221900503,802,yes,8,7,no
780221900603,802,yes,2,4,no
780221900703,802,yes,0,2,no
780221900803,802,yes,1,3,no
780221900903,802,yes,1,3,no
780221901003,802,ambiguous,,,no
780221901103,802,yes,0,2,no
780221901203,802,yes,1,3,no
780221901303,802,yes,1,3,no
780221901403,802,yes,1,3,no
780221901503,802,yes,1,3,no
780221901603,802,yes,0,2,no
780221901703,802,yes,1,3,no
780221901803,802,yes,1,3,no
780221901903,802,yes,0,2,no
780221902003,802,yes,0,2,no
780221902103,802,yes,1,3,no
780221902203,802,yes,1,3,no
780221902303,802,yes,0,2,no
780221902403,802,yes,0,2,no
780221902503,802,yes,1,3,no
780221902603,802,yes,1,3,no
780221902803,802,yes,1,3,no
780221902903,802,yes,1,3,no
780221903003,802,yes,0,2,no
780221903103,802,yes,1,3,no
780221903203,802,yes,1,3,no
780230701503,802,yes,0,2,no
780230701504,802,yes,0,2,no
780230701603,802,ambiguous,,,no
780230702203,802,yes,0,3,no
780230702204,802,yes,0,3,no
